2023-03-02 15:48:01,408, 145496f013c,24.72304290667946
2023-03-02 15:48:02,1563, 145496f013c,24.854289311462555
2023-03-02 15:48:03,2717, 145496f013c,24.854289311462555
2023-03-02 15:48:05,3861, 145496f013c,24.854289311462555
2023-03-02 15:48:06,5001, 145496f013c,24.916725837356847
2023-03-02 15:48:07,6144, 145496f013c,24.854289311462555
2023-03-02 15:48:08,7283, 145496f013c,24.916725837356847
2023-03-02 15:48:09,8423, 145496f013c,24.916725837356847
2023-03-02 15:48:10,9563, 145496f013c,24.916725837356847
2023-03-02 15:48:11,10702, 145496f013c,24.916725837356847
2023-03-02 15:48:13,11842, 145496f013c,24.916725837356847
2023-03-02 15:48:14,12982, 145496f013c,24.916725837356847
2023-03-02 15:48:15,14121, 145496f013c,24.91268434273518
2023-03-02 15:48:16,15261, 145496f013c,24.91268434273518
2023-03-02 15:48:17,16401, 145496f013c,24.979162363251135
2023-03-02 15:48:18,17544, 145496f013c,24.91268434273518
2023-03-02 15:48:19,18683, 145496f013c,24.979162363251135
2023-03-02 15:48:20,19823, 145496f013c,25.041598889145423
2023-03-02 15:48:22,20963, 145496f013c,24.975120868629467
2023-03-02 15:48:23,22103, 145496f013c,24.91268434273518
2023-03-02 15:48:24,23242, 145496f013c,25.037557394523756
2023-03-02 15:48:25,24382, 145496f013c,25.037557394523756
2023-03-02 15:48:26,25522, 145496f013c,24.971070619665305
2023-03-02 15:48:27,26661, 145496f013c,24.975120868629467
2023-03-02 15:48:28,27801, 145496f013c,25.037557394523756
2023-03-02 15:48:30,28941, 145496f013c,25.037557394523756
2023-03-02 15:48:31,30084, 145496f013c,24.971070619665305
2023-03-02 15:48:32,31222, 145496f013c,24.975120868629467
2023-03-02 15:48:33,32361, 145496f013c,25.037557394523756
2023-03-02 15:48:34,33501, 145496f013c,24.971070619665305
2023-03-02 15:48:35,34639, 145496f013c,25.033507145559597
2023-03-02 15:48:36,35779, 145496f013c,25.033507145559597
2023-03-02 15:48:38,36918, 145496f013c,24.971070619665305
2023-03-02 15:48:39,38063, 145496f013c,24.966334272193237
2023-03-02 15:48:40,39202, 145496f013c,24.971070619665305
2023-03-02 15:48:41,40341, 145496f013c,24.971070619665305
2023-03-02 15:48:42,41493, 145496f013c,24.971070619665305
2023-03-02 15:48:43,42638, 145496f013c,24.971070619665305
2023-03-02 15:48:44,43783, 145496f013c,24.971070619665305
2023-03-02 15:48:46,44928, 145496f013c,24.971070619665305
2023-03-02 15:48:47,46072, 145496f013c,24.966334272193237
2023-03-02 15:48:48,47217, 145496f013c,24.966334272193237
2023-03-02 15:48:49,48362, 145496f013c,25.033507145559597
2023-03-02 15:48:50,49507, 145496f013c,25.033507145559597
2023-03-02 15:48:51,50652, 145496f013c,24.966334272193237
2023-03-02 15:48:52,51796, 145496f013c,24.971070619665305
2023-03-02 15:48:54,52941, 145496f013c,24.971070619665305
2023-03-02 15:48:55,54089, 145496f013c,24.971070619665305
2023-03-02 15:48:56,55235, 145496f013c,24.966334272193237
2023-03-02 15:48:57,56380, 145496f013c,24.90389774629895
2023-03-02 15:48:58,57526, 145496f013c,24.90389774629895
2023-03-02 15:48:59,58671, 145496f013c,24.966334272193237
2023-03-02 15:49:00,59815, 145496f013c,24.971070619665305
2023-03-02 15:49:02,60961, 145496f013c,24.971070619665305
2023-03-02 15:49:03,62106, 145496f013c,24.90389774629895
2023-03-02 15:49:04,63251, 145496f013c,24.90389774629895
2023-03-02 15:49:05,64397, 145496f013c,24.90389774629895
2023-03-02 15:49:06,65545, 145496f013c,24.90389774629895
2023-03-02 15:49:07,66691, 145496f013c,24.90389774629895
2023-03-02 15:49:08,67835, 145496f013c,24.90389774629895
2023-03-02 15:49:10,68981, 145496f013c,24.966334272193237
2023-03-02 15:49:11,70131, 145496f013c,24.90389774629895
2023-03-02 15:49:12,71276, 145496f013c,24.966334272193237
2023-03-02 15:49:13,72422, 145496f013c,24.966334272193237
2023-03-02 15:49:14,73567, 145496f013c,24.90389774629895
2023-03-02 15:49:15,74713, 145496f013c,24.90389774629895
2023-03-02 15:49:17,75857, 145496f013c,24.966334272193237
2023-03-02 15:49:18,77006, 145496f013c,24.90389774629895
2023-03-02 15:49:19,78152, 145496f013c,24.90389774629895
2023-03-02 15:49:20,79297, 145496f013c,24.962265074777385
2023-03-02 15:49:21,80442, 145496f013c,24.90389774629895
2023-03-02 15:49:22,81588, 145496f013c,24.90389774629895
2023-03-02 15:49:23,82733, 145496f013c,24.90389774629895
2023-03-02 15:49:25,83878, 145496f013c,24.90389774629895
2023-03-02 15:49:26,85023, 145496f013c,24.899828548883097
2023-03-02 15:49:27,86168, 145496f013c,24.90389774629895
2023-03-02 15:49:28,87314, 145496f013c,24.962265074777385
2023-03-02 15:49:29,88459, 145496f013c,24.966334272193237
2023-03-02 15:49:30,89603, 145496f013c,24.899828548883097
2023-03-02 15:49:31,90747, 145496f013c,24.90389774629895
2023-03-02 15:49:33,91892, 145496f013c,24.8373920229888
2023-03-02 15:49:34,93038, 145496f013c,24.90389774629895
2023-03-02 15:49:35,94183, 145496f013c,24.90389774629895
2023-03-02 15:49:36,95328, 145496f013c,24.90389774629895
2023-03-02 15:49:37,96473, 145496f013c,24.90389774629895
2023-03-02 15:49:38,97618, 145496f013c,24.90389774629895
2023-03-02 15:49:39,98763, 145496f013c,24.90389774629895
2023-03-02 15:49:41,99908, 145496f013c,24.90389774629895
2023-03-02 15:49:42,101057, 145496f013c,24.90389774629895
2023-03-02 15:49:43,102208, 145496f013c,24.841461220404657
2023-03-02 15:49:44,103353, 145496f013c,24.841461220404657
2023-03-02 15:49:45,104499, 145496f013c,24.841461220404657
2023-03-02 15:49:46,105645, 145496f013c,24.768618606861317
2023-03-02 15:49:47,106789, 145496f013c,24.70618208096703
2023-03-02 15:49:49,107934, 145496f013c,24.702112883551173
2023-03-02 15:49:50,109080, 145496f013c,24.643745555072737
2023-03-02 15:49:51,110226, 145496f013c,24.643745555072737
2023-03-02 15:49:52,111371, 145496f013c,24.581309029178446
2023-03-02 15:49:53,112517, 145496f013c,24.513202763107177
2023-03-02 15:49:54,113665, 145496f013c,24.45076623721289
2023-03-02 15:49:55,114810, 145496f013c,24.45076623721289
2023-03-02 15:49:57,115955, 145496f013c,24.45076623721289
2023-03-02 15:49:58,117101, 145496f013c,24.388329711318598
2023-03-02 15:49:59,118246, 145496f013c,24.388329711318598
2023-03-02 15:50:00,119392, 145496f013c,24.325893185424306
2023-03-02 15:50:01,120537, 145496f013c,24.39237996028276
2023-03-02 15:50:02,121681, 145496f013c,24.19466429495084
2023-03-02 15:50:03,122827, 145496f013c,24.257100820845128
2023-03-02 15:50:05,123972, 145496f013c,24.198705789572507
2023-03-02 15:50:06,125120, 145496f013c,24.13626926367822
